Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-02-27,36.031057294430724,36.395697625367646,35.901912213819706,36.27415084838867,203700,0.0,0.0,0.0
2012-02-28,36.33491980755263,36.50964309007413,36.251355868541644,36.47925567626953,149700,0.0,0.0,0.0
2012-02-29,36.616009307569996,36.707168683861326,36.17540034267066,36.243770599365234,370000,0.0,0.0,0.0
2012-03-01,36.38049839533152,36.638785619455184,36.35770928370109,36.593204498291016,204000,0.0,0.0,0.0
2012-03-02,36.388110208450165,36.45648046663014,36.205788554002105,36.327335357666016,446800,0.0,0.0,0.0
2012-03-05,36.22857993273404,36.22857993273404,35.939908067225495,36.09943771362305,951100,0.0,0.0,0.0
2012-03-06,35.4688851350736,35.4688851350736,35.096649571619736,35.21059799194336,425100,0.0,0.0,0.0
2012-03-07,35.37013793275107,35.651214240090745,35.31696141238689,35.59803771972656,266300,0.0,0.0,0.0
2012-03-08,35.97787995958645,36.26655463519818,35.90950971793903,36.19058609008789,179400,0.0,0.0,0.0
2012-03-09,36.16020202636719,36.31213623277793,36.08423637211379,36.16020202636719,87900,0.0,0.0,0.0
2012-03-12,36.137420548778955,36.213386219090765,35.993084616024674,36.09943771362305,142500,0.0,0.0,0.0
2012-03-13,36.25136548459566,36.75274635375485,36.24376718017734,36.737552642822266,120100,0.0,0.0,0.0
2012-03-14,36.714758557565226,36.752741380805276,36.45647130246773,36.600807189941406,356300,0.0,0.0,0.0
2012-03-15,36.65398947515055,36.85910023032476,36.57042551216431,36.82111740112305,226600,0.0,0.0,0.0
2012-03-16,37.0034332277587,37.0338206478898,36.91986927135012,36.94266128540039,95600,0.0,0.0,0.0
2012-03-19,36.90467914372188,37.193350946610146,36.859098012679766,37.049015045166016,99100,0.0,0.0,0.0
2012-03-20,36.6919713942582,36.79832447254672,36.54003718331575,36.76034164428711,98500,0.0,0.0,0.0
2012-03-21,36.752757130838596,36.76795084622646,36.54764631995969,36.69198226928711,96300,0.0,0.0,0.0
2012-03-22,36.29693591469456,36.39569356556886,36.175389151273656,36.25895309448242,237700,0.0,0.0,0.0
2012-03-23,36.296926525057614,36.547618289832556,36.167784390163376,36.54001998901367,319700,0.0,0.0,0.0
2012-03-26,36.783133699225765,37.094600450379296,36.783133699225765,37.07940673828125,190600,0.0,0.0,0.0
2012-03-27,37.07939713390392,37.08699253903343,36.859092712402344,36.859092712402344,137000,0.0,0.0,0.0
2012-03-28,36.86668961842364,36.88188332720474,36.40329164326288,36.58561325073242,110300,0.0,0.0,0.0
2012-03-29,36.334928090573165,36.524845123291016,36.12221904335449,36.524845123291016,357000,0.0,0.0,0.0
2012-03-30,36.76033354164663,36.76033354164663,36.502046309346824,36.66917419433594,478900,0.0,0.0,0.0
2012-04-02,36.63879355949877,37.2009492507358,36.55522960154019,37.049015045166016,272400,0.0,0.0,0.0
2012-04-03,37.041414204191156,37.041414204191156,36.54763169228688,36.69956588745117,67400,0.0,0.0,0.0
2012-04-04,36.26655811502966,36.312136348565446,36.00827083267899,36.137413024902344,176800,0.0,0.0,0.0
2012-04-05,35.96268947500846,36.22097675573432,35.96268947500846,36.06144714355469,143400,0.0,0.0,0.0
2012-04-09,35.696800583665684,35.87911928078147,35.45370415767223,35.749977111816406,563500,0.0,0.0,0.0
2012-04-10,35.67401381606838,35.74998236595117,34.95992683459334,35.035892486572266,320300,0.0,0.0,0.0
2012-04-11,35.56005765040692,35.58284676149307,35.39292977469985,35.43851089477539,115400,0.0,0.0,0.0
2012-04-12,35.59045024990533,36.08423568688745,35.56006572752334,36.05384826660156,145800,0.0,0.0,0.0
2012-04-13,35.79555274871785,35.825940162007605,35.461299896240234,35.461299896240234,116100,0.0,0.0,0.0
2012-04-16,35.71961103688215,35.75759387998203,35.40054877945176,35.58287048339844,64100,0.0,0.0,0.0
2012-04-17,35.8031604289777,36.16020248599168,35.77277300772851,36.129817962646484,48800,0.0,0.0,0.0
2012-04-18,35.901909448418074,36.04624822727151,35.84113751356151,35.909507751464844,104000,0.0,0.0,0.0
2012-04-19,35.95508781949925,36.06903628072075,35.57525381962068,35.749977111816406,126600,0.0,0.0,0.0
2012-04-20,36.00066257776031,36.09942021963079,35.863922119140625,35.863922119140625,124000,0.0,0.0,0.0
2012-04-23,35.44612817579518,35.44612817579518,35.1422596502233,35.40054702758789,698600,0.0,0.0,0.0
2012-04-24,35.408123958064216,35.66641117949624,35.408123958064216,35.52967071533203,63500,0.0,0.0,0.0
2012-04-25,35.91710800223293,36.10702503337486,35.848737755105674,36.008270263671875,210500,0.0,0.0,0.0
2012-04-26,35.97027879333526,36.32732368217806,35.9095068599874,36.312129974365234,488300,0.0,0.0,0.0
2012-04-27,36.40329048080253,36.48685442747832,36.20577806876267,36.388099670410156,300600,0.0,0.0,0.0
2012-04-30,36.31214502445238,36.31214502445238,36.129826250940745,36.23617935180664,106000,0.0,0.0,0.0
2012-05-01,36.160204067419365,36.61600671237924,36.160204067419365,36.41849136352539,71600,0.0,0.0,0.0
2012-05-02,36.15260372915983,36.28934421420465,36.05384606820441,36.28174591064453,158000,0.0,0.0,0.0
2012-05-03,36.24376890919533,36.274156332510145,35.87153311625351,35.97788619995117,259000,0.0,0.0,0.0
2012-05-04,35.76517113887022,35.78036194884596,35.324562304083685,35.33975601196289,495200,0.0,0.0,0.0
2012-05-07,35.27140232736834,35.56007711673353,35.248613203806954,35.49170684814453,164000,0.0,0.0,0.0
2012-05-08,35.21821514245475,35.21821514245475,34.75481711722709,35.13465118408203,151200,0.0,0.0,0.0
2012-05-09,34.656053376106094,35.01309826371871,34.473734678787245,34.800392150878906,108100,0.0,0.0,0.0
2012-05-10,35.05868369412708,35.09666651924293,34.83078094762442,34.89155578613281,523000,0.0,0.0,0.0
2012-05-11,34.63327865665195,35.066289365118315,34.58769751442747,34.77761459350586,202000,0.0,0.0,0.0
2012-05-14,34.33700414369251,34.42056811160614,34.16987620786525,34.20785903930664,291100,0.0,0.0,0.0
2012-05-15,34.13949488874074,34.26864001622173,33.83562928496483,33.919193267822266,269000,0.0,0.0,0.0
2012-05-16,33.972359544355946,34.093906328679594,33.6305083078507,33.653297424316406,118900,0.0,0.0,0.0
2012-05-17,33.653289730066426,33.653289730066426,33.18229641073484,33.18989181518555,174800,0.0,0.0,0.0
2012-05-18,33.243074019051186,33.34183168120091,32.8404508626078,32.90882110595703,158500,0.0,0.0,0.0
2012-05-21,33.02277382404846,33.539348373105724,33.02277382404846,33.52415466308594,144200,0.0,0.0,0.0
2012-05-22,33.5773226239501,33.79762701611806,33.28105259898782,33.46337127685547,79600,0.0,0.0,0.0
2012-05-23,33.18990138045146,33.36462471220515,32.74169704320361,33.34943389892578,233000,0.0,0.0,0.0
2012-05-24,33.41020098407505,33.4253946930476,33.015173244499685,33.25067138671875,106300,0.0,0.0,0.0
2012-05-25,33.235488561584916,33.311454233420974,33.091152625934555,33.18231201171875,95200,0.0,0.0,0.0
2012-05-29,33.53933730533127,33.736849674602894,33.37220944816865,33.638092041015625,191500,0.0,0.0,0.0
2012-05-30,33.27345816979791,33.28865187770587,32.97718811035156,32.97718811035156,343600,0.0,0.0,0.0
2012-05-31,33.0759456510996,33.15191129247933,32.71890076122724,32.999977111816406,93400,0.0,0.0,0.0
2012-06-01,32.55176347752656,32.55936177821357,32.23270439833525,32.24789810180664,517400,0.0,0.0,0.0
2012-06-04,32.4302367201229,32.48341326607073,32.05040259312163,32.33148193359375,297500,0.0,0.0,0.0
2012-06-05,32.285886288490275,32.54417349471432,32.27829088444094,32.498592376708984,76400,0.0,0.0,0.0
2012-06-06,32.855641030136624,33.39500461513453,32.77207708639543,33.38740921020508,69800,0.0,0.0,0.0
2012-06-07,33.88119167191593,33.88119167191593,33.32663437915568,33.38740921020508,97400,0.0,0.0,0.0
2012-06-08,33.12912175361995,33.470972931239615,32.999976687450996,33.432987213134766,188500,0.0,0.0,0.0
2012-06-11,33.70646858868108,33.79003253294086,32.96199429112654,32.999977111816406,89000,0.0,0.0,0.0
2012-06-12,33.1898987248958,33.48617172241211,32.97719258115432,33.48617172241211,252500,0.0,0.0,0.0
2012-06-13,33.33422756217735,33.53173993694504,33.12151858407792,33.21268081665039,80300,0.0,0.0,0.0
2012-06-14,33.28106375399386,33.56214016702666,33.16711236870549,33.44818878173828,144500,0.0,0.0,0.0
2012-06-15,33.67609550739289,33.896397101370695,33.562144108721526,33.86601257324219,118000,0.0,0.0,0.0
2012-06-18,33.782448137757164,33.995154321264714,33.67609504600338,33.89639663696289,103100,0.0,0.0,0.0
2012-06-19,34.16985468953603,34.55728686080549,34.16225928719264,34.38256072998047,140000,0.0,0.0,0.0
2012-06-20,34.481334915113855,34.64086452209641,34.17746941103811,34.43575668334961,296700,0.0,0.0,0.0
2012-06-21,34.412965200123445,34.44335262037067,33.516556588157556,33.53934860229492,64600,0.0,0.0,0.0
2012-06-22,33.82801864822175,33.903987194903706,33.60771710760345,33.85840606689453,48000,0.0,0.0,0.0
2012-06-25,33.42538992380297,33.440583630607634,33.09113706781011,33.18989181518555,73200,0.0,0.0,0.0
2012-06-26,33.29624167855586,33.493754035118315,33.12151553118176,33.37980270385742,82500,0.0,0.0,0.0
2012-06-27,33.53174339122944,33.77483690732572,33.478566865702334,33.70646667480469,61200,0.0,0.0,0.0
2012-06-28,33.45578521546638,33.63050853800839,33.22028705139465,33.60771942138672,65900,0.0,0.0,0.0
2012-06-29,34.55728940943872,34.701625247827714,34.3901615665337,34.694026947021484,116300,0.0,0.0,0.0
2012-07-02,34.74721931806306,34.8535723857937,34.542108588338095,34.823184967041016,128300,0.0,0.0,0.0
2012-07-03,34.899138796486675,35.218200789523394,34.899138796486675,35.195411682128906,73300,0.0,0.0,0.0
2012-07-05,34.90676813442077,34.99792754295463,34.709252701707854,34.86118698120117,81100,0.0,0.0,0.0
2012-07-06,34.56490246510632,34.58009617657574,34.276227742995566,34.48133850097656,206600,0.0,0.0,0.0
2012-07-09,34.39777790264303,34.40537620807331,34.1926671245921,34.39018249511719,82100,0.0,0.0,0.0
2012-07-10,34.557304307885225,34.564899714063344,34.03313144657389,34.116695404052734,81500,0.0,0.0,0.0
2012-07-11,34.16226566986233,34.306601524573246,34.00273321182047,34.185054779052734,78100,0.0,0.0,0.0
2012-07-12,33.88119495181666,33.97995261288054,33.61531228499514,33.84321212768555,124700,0.0,0.0,0.0
2012-07-13,33.94955034884574,34.4737229455159,33.94955034884574,34.38256072998047,135700,0.0,0.0,0.0
2012-07-16,34.321796774679605,34.443343525670414,34.162267207361,34.37497329711914,56700,0.0,0.0,0.0
2012-07-17,34.53450429201266,34.61047282571174,34.15467031722703,34.58768081665039,47900,0.0,0.0,0.0
2012-07-18,34.45094598923773,34.83837832971946,34.45094598923773,34.7700080871582,89100,0.0,0.0,0.0
2012-07-19,34.88395413783643,35.066275737977556,34.83077760819184,34.98271179199219,244800,0.0,0.0,0.0
2012-07-20,34.6028852948278,34.640868124549286,34.43576026447244,34.48133850097656,159800,0.0,0.0,0.0
2012-07-23,33.85080800984574,34.05591872296629,33.61530988043247,33.99514389038086,67000,0.0,0.0,0.0
2012-07-24,33.99514468780345,33.99514468780345,33.38741083721114,33.61531066894531,88300,0.0,0.0,0.0
2012-07-25,33.835612544564704,33.85840165664901,33.54693790058226,33.7292594909668,119900,0.0,0.0,0.0
2012-07-26,34.35220782554013,34.51933291196611,34.238256400240715,34.458560943603516,88600,0.0,0.0,0.0
2012-07-27,34.625682326013774,35.271399218514226,34.625682326013774,35.157447814941406,97600,0.0,0.0,0.0
2012-07-30,35.04349090509749,35.20302051351718,35.028297195071254,35.073875427246094,50600,0.0,0.0,0.0
2012-07-31,35.12706578923826,35.26380342620541,34.94474411010742,34.94474411010742,218100,0.0,0.0,0.0
2012-08-01,35.11945528680722,35.14984270576036,34.80799148729685,34.83837890625,102400,0.0,0.0,0.0
2012-08-02,34.5952866356156,34.800397374313384,34.253435404452624,34.48893356323242,74500,0.0,0.0,0.0
2012-08-03,35.07387070042267,35.46889841415628,35.07387070042267,35.354949951171875,70400,0.0,0.0,0.0
2012-08-06,35.47649419014632,35.68160488639263,35.453702180850094,35.52967071533203,128100,0.0,0.0,0.0
2012-08-07,35.72718464806091,35.939893655869106,35.674008120584716,35.78036117553711,102100,0.0,0.0,0.0
2012-08-08,35.6284303477714,35.86392557303791,35.6284303477714,35.749977111816406,188800,0.0,0.0,0.0
2012-08-09,35.68161091481496,35.93989817988472,35.68161091481496,35.82594680786133,55000,0.0,0.0,0.0
2012-08-10,35.61324502695962,35.90951515297207,35.567663892994574,35.89432144165039,53400,0.0,0.0,0.0
2012-08-13,35.85634163585551,35.89432446841052,35.62844174262108,35.810760498046875,43400,0.0,0.0,0.0
2012-08-14,35.97788100459127,35.97788100459127,35.757576564228046,35.82594680786133,48400,0.0,0.0,0.0
2012-08-15,35.77276254692681,35.89430929847642,35.757568840745215,35.84872817993164,130100,0.0,0.0,0.0
2012-08-16,35.95509865016689,36.26656250797269,35.856340969036964,36.205787658691406,206700,0.0,0.0,0.0
2012-08-17,36.22098563769656,36.27416218812951,36.11463253683066,36.23617935180664,189100,0.0,0.0,0.0
2012-08-20,36.16019867204378,36.22856891369119,36.000669074167696,36.19058609008789,107900,0.0,0.0,0.0
2012-08-21,36.281746021130665,36.5248424714313,36.1298147243104,36.198184967041016,98100,0.0,0.0,0.0
2012-08-22,36.03105660490055,36.22097362141472,35.92470353931721,36.16779708862305,118600,0.0,0.0,0.0
2012-08-23,36.122221773947786,36.122221773947786,35.87912818552503,35.92470932006836,52000,0.0,0.0,0.0
2012-08-24,35.83353564921844,36.09182286697202,35.71198889368166,35.985469818115234,185200,0.0,0.0,0.0
2012-08-27,36.038653753468715,36.122217708441056,35.932300682741676,35.97028350830078,126700,0.0,0.0,0.0
2012-08-28,35.856339404596106,36.05385186033402,35.856339404596106,35.97788619995117,98900,0.0,0.0,0.0
2012-08-29,36.01585664187512,36.01585664187512,35.833535062603026,35.91709899902344,114500,0.0,0.0,0.0
2012-08-30,35.76517696607721,35.76517696607721,35.49929138172569,35.56006622314453,84800,0.0,0.0,0.0
2012-08-31,35.85634163585551,35.962694726171286,35.62844174262108,35.810760498046875,79300,0.0,0.0,0.0
2012-09-04,35.83352658262973,35.85631858583453,35.5904331330636,35.77275466918945,138300,0.0,0.0,0.0
2012-09-05,35.74998810231926,35.85634119131649,35.59805387607849,35.719600677490234,540100,0.0,0.0,0.0
2012-09-06,35.97026913950991,36.54001998901367,35.97026913950991,36.54001998901367,417700,0.0,0.0,0.0
2012-09-07,36.67676777908248,36.89707218056227,36.67676777908248,36.88947677612305,405100,0.0,0.0,0.0
2012-09-10,36.805902464710385,36.87427267700753,36.60838723011755,36.62358093261719,221700,0.0,0.0,0.0
2012-09-11,36.707154157251935,36.95024766309574,36.707154157251935,36.85149002075195,111600,0.0,0.0,0.0
2012-09-12,37.05662122435399,37.124991491841556,36.904689872519214,37.00344467163086,70400,0.0,0.0,0.0
2012-09-13,37.011033299375875,37.73271572558148,36.912275628185114,37.64915466308594,288200,0.0,0.0,0.0
2012-09-14,37.81628507292219,38.24170034196411,37.80868966539664,37.93783187866211,318200,0.0,0.0,0.0
2012-09-17,37.907430568259336,37.91502597242225,37.649143358173006,37.74789810180664,111800,0.0,0.0,0.0
2012-09-18,37.65674545008125,37.69472827344778,37.53519867656617,37.62635803222656,100300,0.0,0.0,0.0
2012-09-19,37.709919318549524,37.78588785781983,37.57317884576643,37.70232391357422,58800,0.0,0.0,0.0
2012-09-20,37.45923267841008,37.54279372987105,37.22373453910107,37.51240921020508,251900,0.0,0.0,0.0
2012-09-21,37.816274692190255,37.816274692190255,37.47442638719489,37.51240921020508,156900,0.0,0.0,0.0
2012-09-24,37.37711400141935,37.49242918563023,37.28486361360283,37.423240661621094,75300,0.584,0.0,0.0
2012-09-25,37.60004602172978,37.638483429629865,37.100350921269985,37.115726470947266,212800,0.0,0.0,0.0
2012-09-26,37.02347352804309,37.031159836053526,36.7236576616737,36.83128356933594,175900,0.0,0.0,0.0
2012-09-27,37.10034773363515,37.34635357474877,36.93122256688865,37.292537689208984,342200,0.0,0.0,0.0
2012-09-28,37.115728188990715,37.115728188990715,36.81591228787121,36.92353820800781,251200,0.0,0.0,0.0
2012-10-01,37.10803985595703,37.438606839823095,37.07728875685641,37.10803985595703,606700,0.0,0.0,0.0
2012-10-02,37.37710608281677,37.42323273324626,37.10804128677728,37.25410461425781,230200,0.0,0.0,0.0
2012-10-03,37.26178642870666,37.30022383011016,37.054220942024855,37.20797348022461,67800,0.0,0.0,0.0
2012-10-04,37.39248885697762,37.54624145552704,37.30023847088273,37.53855514526367,110000,0.0,0.0,0.0
2012-10-05,37.784547228731036,37.86910834757903,37.453980263626704,37.553916931152344,93800,0.0,0.0,0.0
2012-10-08,37.29254283969962,37.40017169305787,37.29254283969962,37.384796142578125,48000,0.0,0.0,0.0
2012-10-09,37.28486052394643,37.28486052394643,36.94660717492432,36.96198272705078,316300,0.0,0.0,0.0
2012-10-10,36.90047460797866,36.96197680663335,36.69290908639843,36.7697868347168,70800,0.0,0.0,0.0
2012-10-11,37.054231610323775,37.200294950744535,36.938916440327084,36.94660568237305,102200,0.0,0.0,0.0
2012-10-12,36.969657259235994,37.015783900920624,36.72365436875617,36.792842864990234,52600,0.0,0.0,0.0
2012-10-15,36.93123451229163,37.138800083358745,36.808233018242994,37.1234245300293,119800,0.0,0.0,0.0
2012-10-16,37.3694168813658,37.60773055867171,37.361727640596264,37.60004425048828,210000,0.0,0.0,0.0
2012-10-17,37.64617977639502,37.86143164733279,37.5769912560812,37.822994232177734,207700,0.0,0.0,0.0
2012-10-18,37.69998910278994,37.93830281328532,37.62311134731844,37.74611282348633,62600,0.0,0.0,0.0
2012-10-19,37.63847638128356,37.63847638128356,37.09265766659057,37.16184616088867,60300,0.0,0.0,0.0
2012-10-22,37.30024486661326,37.36174415702593,37.05424183978775,37.31562042236328,91300,0.0,0.0,0.0
2012-10-23,36.76210622544587,36.76979546837629,36.44691471479825,36.662166595458984,153800,0.0,0.0,0.0
2012-10-24,36.90047227297987,36.92353412972294,36.608342713028016,36.62371826171875,91400,0.0,0.0,0.0
2012-10-25,36.94660434940482,37.06191658265466,36.65447474651623,36.85435104370117,252200,0.0,0.0,0.0
2012-10-26,36.800532006424625,36.87740974848625,36.59296650173724,36.73903274536133,45600,0.0,0.0,0.0
2012-10-31,36.86972102545012,36.900472122706354,36.60834256394417,36.70059585571289,210300,0.0,0.0,0.0
2012-11-01,36.90815420396398,37.25409667701384,36.800528308478626,37.24641036987305,366600,0.0,0.0,0.0
2012-11-02,37.34635987636119,37.36173249472532,36.85435104370117,36.85435104370117,146000,0.0,0.0,0.0
2012-11-05,36.885103117287144,36.97735349283451,36.746726087672805,36.908164978027344,203700,0.0,0.0,0.0
2012-11-06,37.046535805899204,37.26947686435511,36.985036543358376,37.21566390991211,85700,0.0,0.0,0.0
2012-11-07,36.908160765009136,36.908160765009136,36.33928009271968,36.523780822753906,175000,0.0,0.0,0.0
2012-11-08,36.523797345227855,36.65448810966078,36.1163553605481,36.15479278564453,225100,0.0,0.0,0.0
2012-11-09,36.04716070195085,36.42385444214778,36.001036972701435,36.170162200927734,305600,0.0,0.0,0.0
2012-11-12,36.32389483343852,36.32389483343852,36.139391220137426,36.20089340209961,163100,0.0,0.0,0.0
2012-11-13,35.94720377140702,36.27777069071341,35.893390824783715,35.97795486450195,319300,0.0,0.0,0.0
